Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0iGrAiYHpsgEGBQf7LRopa,"Mysterious Ways - The Perfecto Mix / Remastered 2021","Achtung Baby (30th Anniversary Edition)","U2",2021-11-19,426061,18,false,smooth28la,2025-09-04T20:34:44Z,"rock","UMC (Universal Music Catalogue)",0.634,0.831,8,-7.287,1,0.0443,0.000519,0.0405,0.0939,0.518,99.421,4
spotify:track:7c8JYSHCeOXabQKgYyAGlj,"Total Eclipse Of The Heart - 7th Heaven Anthem Club Mix","Total Eclipse Of The Heart","Nicki French;Jon Dixon",2025-08-29,422500,2,false,smooth28la,2025-09-04T20:35:45Z,"eurodance","Energise Records Ltd",0.522,0.821,7,-7.81,1,0.0302,0.0000532,0.0149,0.0534,0.483,129.986,4
spotify:track:3vzDfHaUHtDdT3DBKQpsXQ,"Total Eclipse Of The Heart - David Harry Europop Mix","Total Eclipse Of The Heart","Nicki French;David Harry Teles",2025-08-29,254852,2,false,smooth28la,2025-09-04T20:36:03Z,"eurodance","Energise Records Ltd",0.601,0.826,0,-7.885,1,0.0338,0.0017,0.00000336,0.7,0.459,140.05,4
spotify:track:6i90SbjPdaS2LMiCTkyO6p,"Total Eclipse Of the Heart Spit & Polish Radio Mix","Total Eclipse of the Heart (Remixed)","Diva DJ's Vs Nicki French",2007-01-01,231066,21,false,smooth28la,2025-09-04T20:36:35Z,"","Energise Records Ltd",0.563,0.933,7,-5.303,1,0.0309,0.00497,0,0.0816,0.668,132.979,4
spotify:track:7eQGE8dnOasgtnntUhZntf,"Total Eclipse Of the Heart Saint Radio Edit","Total Eclipse of the Heart (Remixed)","Diva DJ's Vs Nicki French",2007-01-01,189093,23,false,smooth28la,2025-09-04T20:36:35Z,"","Energise Records Ltd",0.469,0.963,7,-5.001,1,0.0658,0.0457,0,0.303,0.53,140.105,4
spotify:track:3gKRTlHyCDpttUD2FHEE6W,"Ocean","Ocean","Calvin Harris;Jessie Reyez",2025-09-05,219087,68,false,smooth28la,2025-09-05T17:21:39Z,"edm","Columbia",0.711,0.798,4,-4.954,0,0.0599,0.15,0.00347,0.342,0.225,135.987,4
spotify:track:1VDfvBUMwL3m1Sd9dMorR4,"Money Made Me A Savage - Calabria","Money Made Me A Savage (Calabria)","Ely Oaks;LAVINIA",2025-09-05,123854,69,false,smooth28la,2025-09-05T17:25:32Z,"hipertechno","Ministry of Sound Recordings",0.471,0.778,2,-4.24,0,0.183,0.00675,0.0266,0.0573,0.545,143.579,4
spotify:track:0qFJaAtOXhT94nwgRxPVpI,"UH OH!","UH OH!","Loud Luxury;Natalie Jane",2025-09-05,143439,56,false,smooth28la,2025-09-05T22:19:25Z,"","Casablanca/Loud Luxury",0.702,0.628,4,-7.725,1,0.0912,0.0745,0.00159,0.096,0.604,128.011,4
spotify:track:3PlmKJKcmqkppXeKOsVfVr,"Tell Me Where U Go (feat. Leony) - Tiësto VIP Mix","Tell Me Where U Go (feat. Leony) [Tiësto VIP Mix]","Clean Bandit;Tiësto;Leony",2025-08-15,177464,42,true,smooth28la,2025-09-05T22:41:46Z,"edm,trance,big room","B1 Recordings/Ministry of Sound Recordings",0.675,0.971,7,-3.501,0,0.0604,0.000643,0.0248,0.312,0.118,142.057,4
spotify:track:0XxPbVN8z9kyqarkrsl43J,"We Are Family","We Are Family","Cedric Gervais;Nile Rodgers",2024-09-27,153750,55,false,smooth28la,2025-09-05T22:42:04Z,"edm","Delecta Records",0.614,0.927,2,-5.112,1,0.0357,0.0208,0.0176,0.0993,0.356,128.033,4
spotify:track:5GiXra1IesFbyQxHsjWQ3M,"Everybody Dance","Everybody Dance","Cedric Gervais;Franklin;Nile Rodgers",2020-11-20,168289,44,false,smooth28la,2025-09-05T22:42:21Z,"edm","DGTLBEATS",0.626,0.929,0,-3.698,0,0.0615,0.00834,0.7,0.0651,0.682,123.958,4
spotify:track:7D0so78hufzlHg51ZjCOUR,"Stay Gold - from BEYBLADE X / Jax Jones Y2J! Remix","Stay Gold (from BEYBLADE X / Jax Jones Y2J! Remix)","Jax Jones;Ado",2025-08-15,134412,41,false,smooth28la,2025-09-05T22:46:33Z,"j-pop,anime,vocaloid,rock japonés","Polydor Records",0.623,0.852,11,-4.441,0,0.0442,0.0474,0.233,0.495,0.452,150.146,4
spotify:track:2jdsIQ9e051D2XMnKvCC7k,"Stay Gold - from BEYBLADE X","Stay Gold (from BEYBLADE X / Jax Jones Y2J! Remix)","Jax Jones;Ado",2025-08-15,206175,41,false,smooth28la,2025-09-05T22:46:49Z,"j-pop,anime,vocaloid,rock japonés","Polydor Records",0.593,0.919,11,-3.452,0,0.0709,0.42,0.0000452,0.138,0.821,139.938,4
spotify:track:4ZCs1ZodLShvfhYLDrJExa,"Stewpid","Stewpid","Steve Aoki;Gabry Ponte",2025-08-29,161068,34,true,smooth28la,2025-09-05T22:47:39Z,"electro house,edm,italo dance,slap house","Armada Music",0.652,0.801,0,-5.751,1,0.0384,0.122,0.0189,0.0515,0.456,144.99,4
spotify:track:3GYlQmwfBDo7imFyGPhrl7,"Say My Name","Say My Name","Dimitri Vegas & Like Mike;Regard;Dimitri Vegas",2020-07-24,159535,62,false,smooth28la,2025-09-05T22:47:54Z,"big room,electrónica,edm","Epic Amsterdam",0.729,0.788,10,-4.832,0,0.0908,0.0703,0,0.115,0.857,118.039,4
spotify:track:1u2M9xpr9rcu6MP8Qwxs0L,"Gangsta's Paradise (Re-Recorded - NYC House Remix) (Extended Mix)","Gangsta's Paradise (Re-Recorded - NYC House Remix)","Coolio;Disco Pirates",2025-08-08,266758,0,false,smooth28la,2025-09-09T02:02:55Z,"hip hop de la costa oeste,g-funk","Odessa Mama Records",0.758,0.753,10,-7.292,0,0.0448,0.0302,0.0000144,0.214,0.672,116.004,4
spotify:track:3DKkPeLeZlJlvcq1R5Ot4A,"4 o'Clock (In The Morning)","4 o'Clock (In The Morning)","HUTS;STRINGS",2024-07-26,124995,44,false,smooth28la,2025-09-09T02:43:34Z,"slap house","Intercord",0.725,0.984,0,-5.503,0,0.0445,0.00222,0.458,0.0831,0.377,141.975,4
spotify:track:1B4OIfL8ovAHujVlHvhnAq,"Closer","Closer","Sherman de Vries;Navaro;Brenda Mullen",2023-10-06,174624,35,false,smooth28la,2025-09-09T03:12:18Z,"tropical house,deep house","igroovemusic.com",0.666,0.706,4,-9.107,0,0.0896,0.17,0,0.324,0.475,126.092,4
spotify:track:73e0ULAKy6j3YCDf6OJAQs,"You Don't Have To Worry","You Don't Have To Worry","Sherman de Vries;Craig Smart;AnnicK",2023-04-14,168813,46,false,smooth28la,2025-09-09T03:12:21Z,"tropical house,deep house","Seal Network",0.755,0.548,8,-10.754,0,0.182,0.232,0.0000333,0.303,0.318,117.999,4
spotify:track:47y2rLNfG6XiC1FBtiG9QF,"Rhythm of the Night","Rhythm of the Night","Sherman de Vries;Navaro;Dani Vidi",2023-07-28,162000,32,false,smooth28la,2025-09-09T03:12:39Z,"tropical house,deep house","LoudKult",0.699,0.38,1,-16.791,0,0.0447,0.357,0.0113,0.0851,0.38,114.01,4
spotify:track:6Jt70haTRCHuF4uJaogDjc,"What Is Love","What Is Love","Heyder;Navaro;Taylor Mosley",2020-08-14,186332,36,false,smooth28la,2025-09-09T03:13:30Z,"tropical house,deep house","Magic Records",0.701,0.74,0,-5.43,1,0.0827,0.127,0.0000155,0.111,0.218,107.024,4
spotify:track:4KNuN3Sen5BzF5nv8V00F1,"Push It! - Remix","Push It!","Lotus;SPYZR;Salt-N-Pepa",2016-09-30,172913,41,true,smooth28la,2025-09-09T20:55:28Z,"hip hop old school","Kontor Records",0.846,0.721,7,-6.131,1,0.037,0.00205,0,0.281,0.407,127.035,4
spotify:track:0b02ZHphmQGm0lRtHyDDTH,"Run Away","Run Away","Ian Storm;Ron van den Beuken;Menno",2020-10-16,179346,38,false,smooth28la,2025-09-09T20:56:53Z,"lounge","One Seven",0.593,0.852,5,-3.609,0,0.119,0.292,0.000162,0.141,0.397,125.928,4
spotify:track:35EDaQ88J9l9VKCUGbxa18,"Losing My Religion","Born In The 80's","Ian Storm;John Laurant;Carl Clarks;Polina Vita",2024-11-15,225517,58,false,smooth28la,2025-09-09T20:57:30Z,"lounge","One Seven Music",0.665,0.792,11,-4.787,0,0.0681,0.0617,0,0.393,0.331,115.98,4
spotify:track:4mq1W0OS7QnbZxQTkBq5XS,"Clocks","Born In The 80's","Ian Storm;Ron van den Beuken",2024-11-15,179201,55,false,smooth28la,2025-09-09T20:57:43Z,"lounge","One Seven Music",0.689,0.936,5,-4.481,0,0.0742,0.217,0.391,0.189,0.193,125.989,4
spotify:track:48ZNfzPjtZlBWqhjxQMcYu,"California Dreamin'","Born In The 80's","Ian Storm;Carl Clarks;John Laurant",2024-11-15,188575,39,false,smooth28la,2025-09-09T20:57:59Z,"lounge","One Seven Music",0.578,0.793,1,-3.77,0,0.114,0.0796,0.0000178,0.436,0.473,109.931,4
spotify:track:20yAG2AZyb8zneVpOib7Vm,"The Bay - Purple Disco Machine Edit","The Bay (Purple Disco Machine Remix)","Metronomy;Purple Disco Machine",2025-08-07,223824,46,false,smooth28la,2025-09-10T00:58:33Z,"new rave,dance alternativo,disco house,nu disco,funky house,house","Because Music Ltd.",0.782,0.848,11,-4.503,0,0.0634,0.0391,0.0194,0.269,0.859,121.267,4
spotify:track:7znDAedOwxlE7nOWfgjfBx,"Blessings - HUGEL, Adam Trigger & Casa Mata Remix","Blessings - The Remixes (Part 2)","Calvin Harris;Clementine Douglas;HUGEL;Adam Trigger;Casa Mata",2025-08-01,158000,50,false,smooth28la,2025-09-10T00:58:50Z,"edm,house latino,afro house,techengue,house,afro tech","Columbia",0.713,0.969,11,-6.05,0,0.0491,0.0338,0.0706,0.0484,0.635,120.017,4
spotify:track:7mLw3E14MSeYl6tmzjoB1u,"Supernature - Symphonic Version","Disco Symphony","Cerrone",2025-02-21,485800,29,false,smooth28la,2025-09-10T01:00:50Z,"disco italiana,disco,hi-nrg,disco house,nu disco,post-disco,house francés","Malligator Préférence",0.617,0.887,0,-5.893,0,0.0422,0.00124,0.0524,0.642,0.544,124.04,4
spotify:track:43RZQRAL5M9pmDDkQwFQYp,"Supernature MMXXV - Purple Disco Machine Remix - Edit","Supernature MMXXV (Purple Disco Machine Remix)","Purple Disco Machine;Cerrone;Christine and the Queens",2025-07-04,209932,47,false,smooth28la,2025-09-10T01:01:47Z,"disco house,nu disco,funky house,house,disco italiana,disco,hi-nrg,post-disco,house francés,art pop,pop francés","Malligator Préférence / Because Music",0.686,0.884,7,-5.258,0,0.0569,0.00273,0.00168,0.41,0.768,123.994,4
spotify:track:00RHrZB3i6B6PwX30ouZBK,"Supernature","3 - Supernature","Cerrone",1977-12-01,585374,59,false,smooth28la,2025-09-10T01:02:06Z,"disco italiana,disco,hi-nrg,disco house,nu disco,post-disco,house francés","Malligator Préférence",0.62,0.948,5,-6.639,0,0.0432,0.00221,0.228,0.197,0.826,123.028,4
spotify:track:7q0vM8woumdTUt30GasolR,"Summer Lovin' - Edit","Summer Lovin'","Cerrone;Purple Disco Machine",2022-07-28,189003,50,false,smooth28la,2025-09-10T01:02:48Z,"disco italiana,disco,hi-nrg,disco house,nu disco,post-disco,house francés,funky house,house","Malligator Préférence",0.669,0.712,2,-6.281,0,0.0432,0.00221,0.86,0.0878,0.642,124.013,4
spotify:track:4BXhxLteGkjhOIzScwZfdb,"She Will Be Loved","She Will Be Loved","Shoby;Jonah Baker",2021-01-29,211271,53,false,smooth28la,2025-09-10T01:04:39Z,"tropical house,lounge,pop acústico","Soave Records",0.791,0.641,7,-6.576,0,0.0552,0.402,0.0000177,0.18,0.338,117.925,4
spotify:track:18MZOHHczAo8qReO4Cpsw4,"Set Fire To The Rain","Set Fire To The Rain","Marc Benjamin;Ansun;YYVON",2025-08-08,181846,55,false,smooth28la,2025-09-10T01:07:02Z,"slap house,big room,future house","Future House Music",0.638,0.74,7,-7.498,1,0.0299,0.00273,0,0.356,0.125,129.978,4
spotify:track:7a1jKlij4hReZVlHNOuhai,"Saltwater","Behind The Sun","Chicane;Moya Brennan",2000-03-27,202533,64,false,smooth28la,2025-09-10T01:08:49Z,"trance,celta,new age","Armada Music Albums",0.537,0.694,1,-9.918,1,0.0302,0.086,0.889,0.0855,0.0648,130.945,4
spotify:track:0gTeDTRPPVAYcdyPXhWqt2,"Don't Give Up","Behind The Sun","Chicane;Bryan Adams",2000-03-27,210786,55,false,smooth28la,2025-09-10T01:08:49Z,"trance","Armada Music Albums",0.644,0.719,10,-9.635,0,0.0415,0.00143,0.517,0.0839,0.531,132.011,4
spotify:track:3HofSXf406PxfUu1p3IUWV,"Offshore","Twenty","Chicane",2016-07-29,268600,54,false,smooth28la,2025-09-10T01:09:03Z,"trance","Armada Music Albums",0.548,0.708,5,-12.09,0,0.0333,0.00962,0.829,0.0693,0.137,129.876,4
spotify:track:2yjMvTScZ3bfsF7zKIlrRo,"Where Is My Man - 2025 Remix","Where Is My Man (2025 Remix)","Joe T Vannelli;Eartha Kitt",2025-04-25,209750,40,false,smooth28la,2025-09-10T01:11:22Z,"navidad","Dream Beat Recordings",0.76,0.58,9,-7.891,0,0.0551,0.00221,0.786,0.06,0.783,119.967,4
spotify:track:3LPxRrXolvXKOPVW64PwPd,"Where Is My Man - Version originale 1986","Eartha Kitt The Album","Eartha Kitt",1986,238626,41,false,smooth28la,2025-09-10T01:11:22Z,"navidad","Scorpio Music",0.682,0.769,9,-8.166,0,0.0432,0.00655,0.00874,0.177,0.845,118.024,4
spotify:track:0XZEDlrMp9D4pnSRMwGaxB,"Where Is My Man - Attack Mix Edit","Where Is My Man (Attack Mix Edit)","Joe T Vannelli;Eartha Kitt",2025-07-11,212286,25,false,smooth28la,2025-09-10T01:11:30Z,"navidad","Dream Beat Recordings",0.707,0.818,7,-6.855,1,0.057,0.0012,0.00345,0.156,0.672,127.005,4
spotify:track:31QFhYYYy57rIrU51CGc1q,"Dive In The Pool (feat. Pepper Mashay) - Radio Edit","Dive In The Pool (feat. Pepper Mashay)","Barry Harris;Pepper Mashay",2000,239560,37,false,smooth28la,2025-09-10T01:17:16Z,"tribal house","Nervous Records",0.775,0.83,0,-6.563,1,0.0471,0.121,0.0313,0.219,0.135,132.953,4
spotify:track:1e0ogPvbT4qZDKj9DdpdvG,"Proud","Queer As Folk","Heather Small",2001-04-17,267066,24,false,smooth28la,2025-09-10T01:17:16Z,"","RCA Victor",0.629,0.902,11,-5.634,0,0.0419,0.197,0,0.0663,0.514,103.029,4
spotify:track:1aFe4Gmar6ZPNxtxqNUwjg,"Lovin' You","Queer As Folk","Kristine W",2001-04-17,209933,22,false,smooth28la,2025-09-10T01:17:16Z,"","RCA Victor",0.661,0.942,7,-4.432,0,0.0318,0.0142,0.00000853,0.16,0.75,122.043,4
spotify:track:6GOb5OnmhfPpCfs2p38l36,"Crying at the Discoteque","Queer As Folk","Alcazar",2001-04-17,230626,48,false,smooth28la,2025-09-10T01:17:16Z,"eurodance,europop","RCA Victor",0.695,0.949,9,-3.838,0,0.0417,0.0273,0,0.0727,0.963,138.042,4
spotify:track:409NzOmEJmfBvFq5DTyC2w,"Do Ya (Feel The Love)","Queer As Folk","Love Inc.;Simone Denny",2001-04-17,229506,17,false,smooth28la,2025-09-10T01:17:42Z,"","RCA Victor",0.603,0.963,0,-3.865,1,0.0724,0.0247,0.0016,0.363,0.587,138.015,4
spotify:track:5G1qN8R9v2ypCcMF9ZSUty,"Let's Hear It for the Boy - 128 Bpm - from ""Footlose""","Cinemania Workout Hits (112-160 BPM)","Katty B.",2013-11-04,332750,25,false,smooth28la,2025-09-10T01:17:42Z,"","Energy 4 Fitness",0.692,0.956,0,-4.241,1,0.0546,0.000325,0.000666,0.0837,0.883,129.985,4
spotify:track:59BZOK5GIFLKDvICkjvQtL,"Xanadu (Almighty Definitive Mix)","Almighty Presents: We Are Queer As Folk (Inspired By The Cult TV Series)","Almighty Vs. Olivia",2007-05-02,458120,0,false,smooth28la,2025-09-10T01:18:58Z,"hi-nrg","Almighty Records",0.659,0.978,6,-6.725,1,0.0402,0.0304,0.384,0.401,0.788,131.989,4
spotify:track:6ICUVcbxCSgcFSyigiFlbA,"Physical - Alok Remix","Physical (Remixes)","Dua Lipa;Alok",2020-03-25,189000,52,false,smooth28la,2025-09-10T01:21:46Z,"pop,graves brasileños,electrónica,slap house,electro house","Warner Records",0.679,0.717,0,-6.262,1,0.033,0.0103,0.000151,0.169,0.196,125.97,4
spotify:track:4KKaV1zUcpDecobqLjwIkB,"Physical - Claptone Remix","Physical (Remixes)","Dua Lipa;Claptone",2020-03-25,189120,52,false,smooth28la,2025-09-10T01:22:07Z,"pop","Warner Records",0.722,0.928,5,-5.97,0,0.0341,0.00029,0.9,0.43,0.875,124.988,4
spotify:track:0Twb7Bc3LOWwJkjiCLg7xI,"Bad Romance - Grum Remix","Bad Romance - The Remixes Part 2","Lady Gaga;Grum",2010-01-01,289853,23,false,smooth28la,2025-09-10T01:23:02Z,"art pop,pop,trance progresivo,trance,house progresivo,synthwave","Interscope",0.717,0.553,7,-8.757,1,0.0372,0.000345,0.671,0.0748,0.257,123.014,4
spotify:track:1OQQiZTjVWruSswxZsLD1d,"Bad Romance - DJ Dan Remix","Bad Romance - The Remixes Part 2","Lady Gaga;DJ Dan",2010-01-01,223906,33,false,smooth28la,2025-09-10T01:23:02Z,"art pop,pop,funky house,disco house,club de baltimore,nu disco","Interscope",0.519,0.915,7,-6.561,1,0.0759,0.0000236,0.042,0.425,0.352,127.963,4
spotify:track:3tnlS0wHUKbO3RnfaoG5GW,"Something Happened On The Way To Heaven (Radio Mix)","Dance Vault Remixes","Deborah Cox",2006-05-30,249120,23,false,smooth28la,2025-09-10T01:23:36Z,"quiet storm","J Records",0.618,0.969,2,-8.135,0,0.063,0.062,0.0000272,0.343,0.441,134.909,4
spotify:track:58AXwu1oqZ6b3yYQ1WkNPV,"If I Close My Eyes - Jack D. Elliot Radio Mix","This Is Reina","Reina",2004-10-26,216560,17,false,smooth28la,2025-09-10T01:25:57Z,"freestyle","Robbins Entertainment LLC",0.703,0.932,0,-4.036,1,0.0639,0.0103,0,0.538,0.698,132.94,4
spotify:track:5viGQPrQEzc2F60x7RxNUw,"Forgive","This Is Reina","Reina",2004-10-26,239000,22,false,smooth28la,2025-09-10T01:25:57Z,"freestyle","Robbins Entertainment LLC",0.65,0.765,7,-5.547,1,0.0273,0.0708,0.00000101,0.093,0.355,136.947,4
spotify:track:6VZciflHXKBKMxPXnGEmag,"No One's Gonna Change You","This Is Reina","Reina",2004-10-26,255200,30,false,smooth28la,2025-09-10T01:25:57Z,"freestyle","Robbins Entertainment LLC",0.66,0.767,11,-6.622,1,0.0339,0.0186,0.001,0.119,0.594,132.987,4
spotify:track:3PvDteH5NhGKE8WnZambrd,"Let Me Love You - HATS 2016 Remix","Let Me Love You (2016 Remixes)","Da Buzz;Hats",2016-06-03,206250,19,false,smooth28la,2025-09-10T01:26:25Z,"eurodance,europop","Telegram Studios",0.58,0.822,0,-4.061,1,0.0417,0.00145,0.00000804,0.323,0.785,127.974,4
spotify:track:2KY7fwpokwcNr9rWmdgzor,"Let Me Love You - Hex Hector & Dezrok Radio Edit","Let Me Love You (2016 Remixes)","Da Buzz;Hex Hector;Dezrok",2016-06-03,224000,27,false,smooth28la,2025-09-10T01:26:25Z,"eurodance,europop,voguing","Telegram Studios",0.602,0.964,0,-6.867,1,0.0434,0.0428,0.0489,0.146,0.605,135.966,4
spotify:track:50mTdJmZp1dzi4I4TCEpH3,"Love Yourself (Ralphi Rosario Anthem Edit)","Love Yourself the Remixes","Billy Porter",2019-07-12,216190,15,false,smooth28la,2025-09-10T01:28:33Z,"musicales","℗ 2019 Butler Music Company Inc.",0.756,0.862,1,-7.444,1,0.044,0.00242,0.00106,0.318,0.854,126.005,4
spotify:track:1SV5NTT5hlhvZkAxzXO0Qz,"Easy As Life - Radio Edit","Easy As Life","Deborah Cox",2005-05-31,249266,20,false,smooth28la,2025-09-10T01:28:58Z,"quiet storm","Nervous Records",0.639,0.747,8,-8.363,1,0.0597,0.0316,0.000537,0.374,0.492,131.998,4
spotify:track:0WMfkjGASJ6IFFOoLEb0rx,"I Want You To Need Me - Thunderpuss radio mix","I Want You To Need Me","Céline Dion",2000-06-12,271560,29,false,smooth28la,2025-09-10T01:29:14Z,"variété francesa","Columbia",0.68,0.86,10,-6.28,1,0.0471,0.0476,0,0.423,0.345,131.977,4
spotify:track:6QQw4jkB0p5ZjDPH2mdwej,"I Hate This Part","I Hate This Part","The Pussycat Dolls",2008-10-14,218960,32,false,smooth28la,2025-09-10T01:29:45Z,"","Pussycat Dolls JV",0.757,0.607,5,-4.335,1,0.0309,0.0723,0,0.305,0.455,111.579,4
spotify:track:3BodVOIlQP2zLOmDtYZxhO,"I Never Knew - HQ2 Radio Edit","I Wish You Love","Gloria Gaynor;Hex Hector;Mac Quayle",2003-03-19,227306,12,false,smooth28la,2025-09-10T01:30:12Z,"disco,voguing,banda sonora,música incidental","Logic",0.667,0.971,9,-5.235,1,0.0773,0.104,0,0.109,0.611,135.015,4
spotify:track:3cqEB2MnQvSqA3ULCBimCN,"Walk Away - Tony Moran/Warren Rigg Evolution Mix","Walk Away (The Remixes)","Kristine W;Tony Moran;Warren Rigg",2010-11-26,232933,15,false,smooth28la,2025-09-10T01:30:12Z,"tribal house,freestyle,house de chicago","Fly Again",0.67,0.801,1,-7.293,1,0.0712,0.0283,0,0.147,0.548,131.007,4
spotify:track:3WrmpnW1bSJlZLSvlbrk0z,"Hurt - Deeper-Mindset Radio","Hurt","Christina Aguilera;Jonathan Peters;Tony Coluccio",2006-12-19,248133,12,false,smooth28la,2025-09-10T01:30:12Z,"","RCA Records Label",0.591,0.869,7,-5.774,1,0.148,0.0177,0.00237,0.291,0.363,133.12,4
spotify:track:5wx5ArmV3dZ57eGW3ex0MY,"I Never Knew - Hani Remix","Dance Vault Mixes - I Never Knew","Deborah Cox;Hani",2006-08-15,244213,17,false,smooth28la,2025-09-10T01:30:43Z,"quiet storm,hard house","Arista",0.72,0.889,8,-5.972,1,0.0417,0.0158,0.00339,0.0826,0.631,130.996,4
spotify:track:6zCFzIgM7tNmaqZoCR2ujP,"I Don't Want U - DezroK Radio Mix","I Don't Want U","Widelife",2002,237253,33,false,smooth28la,2025-09-10T01:31:33Z,"tribal house","Nervous Records",0.676,0.976,4,-3.541,0,0.0728,0.267,0.00284,0.11,0.681,129.996,4
spotify:track:07l7j7oW40rcsBwlrkG5J3,"Dancing On My Own - Fred Falke Remix","Dancing On My Own (Remixes)","Robyn;Fred Falke;Michael Woods",2010-01-01,450680,30,false,smooth28la,2025-09-10T01:32:33Z,"pop sueco,house francés,nu disco,funky house,disco house,synthwave,house progresivo","Interscope",0.702,0.627,3,-7.297,0,0.0802,0.0374,0.176,0.0931,0.389,124.994,4
spotify:track:0KMLdi9DP5zngGhWrLxgPP,"A Deeper Love - Sam Halabi Radio Remix","A Deeper Love (Sam Halabi Radio Remix)","Aretha Franklin;Sam Halabi",2015-01-08,167933,40,false,smooth28la,2025-09-10T01:33:46Z,"soul,motown,soul clásico,tropical house","Ultra Records, LLC",0.632,0.805,2,-5.272,1,0.0405,0.00853,0,0.116,0.511,122.964,4
spotify:track:1O1q6Hiy5RLNwAi8UPJzoQ,"In My Arms - Bimbo Jones Radio Edit","In My Arms (The Remixes)","Plumb;Bimbo Jones",2007-08-28,223520,18,false,smooth28la,2025-09-10T01:33:46Z,"música cristiana contemporánea,música cristiana,rock alternativo cristiano,trance,rock cristiano,happy hardcore","Curb Records",0.68,0.938,11,-5.353,1,0.0553,0.002,0.00202,0.403,0.447,127.691,4
spotify:track:4RxZIxp05yaXI6tx76i5dU,"Move in My Direction (Bobby Blanco & Miki Moto Vocal Edit)","Drama","Bananarama",2005-04-29,186280,13,false,smooth28la,2025-09-10T01:33:46Z,"hi-nrg","A&G Records",0.608,0.884,7,-6.426,0,0.0345,0.000471,0.705,0.37,0.729,126.974,4
spotify:track:1NMfL64fnNv94W3RpsE8aK,"Pleasure","Pleasure","JOLIN",2025-07-25,166586,49,false,smooth28la,2025-09-10T01:34:52Z,"mandopop,c-pop,pop taiwanés","WM Taiwan",0.707,0.689,7,-5.143,1,0.0517,0.00758,0.0607,0.0954,0.477,127.981,4
spotify:track:18ImQnN3yZxL6vDQiOvata,"Play我呸","呸","JOLIN",2014-11-15,193360,49,false,smooth28la,2025-09-10T01:35:45Z,"mandopop,c-pop,pop taiwanés","WM Taiwan",0.824,0.877,8,-4.757,0,0.0447,0.0196,0.000311,0.14,0.316,100.03,4
spotify:track:6anhAH3FPfQmvZmKwMCmVD,"Play我呸 - Alesso Remix Version","Play我呸 (Alesso Remix Version)","JOLIN;Alesso",2016-10-02,227386,28,false,smooth28la,2025-09-10T01:35:45Z,"mandopop,c-pop,pop taiwanés,edm","WM Taiwan",0.464,0.901,6,-2.411,1,0.0788,0.00916,0.0000578,0.156,0.353,105.028,4
spotify:track:0l8c2GCnuNc0mDWYd8J2aX,"Pum Pum","Pum Pum","Dimitri Vegas;David Guetta;Loreen",2025-07-18,132000,52,false,smooth28la,2025-09-11T05:23:34Z,"electrónica,big room,edm,europop","Smash The House",0.461,0.783,1,-5.141,0,0.118,0.00631,0,0.29,0.37,171.672,4
spotify:track:7aMvsW0oMIKMgsDHmwP9vn,"Love Is Gone - R3HAB Remix","Love Is Gone - Alok Remix","SLANDER;Dylan Matthew;R3HAB",2021-09-24,150545,8,false,smooth28la,2025-09-11T05:25:16Z,"bass melódico,future bass,dubstep,edm,slap house","Gud Vibrations / Create Music Group Inc.",0.657,0.67,6,-8.179,1,0.0803,0.0644,0,0.432,0.299,109.966,4
spotify:track:6iplgmCu2hMfV4Uwua5Ji7,"Bambina feat. Martina Camargo - CHRSTPHR Extended Remix","Bambina (CHRSTPHR Remix)","Basement Jaxx;CHRSTPHR;Martina Camargo",2025-08-22,240703,23,false,smooth28la,2025-09-11T05:35:34Z,"big beat,house latino,tech house,techengue,tribal house","Atlantic Jaxx Recordings",0.85,0.803,2,-5.201,1,0.0603,0.000683,0.000493,0.0525,0.881,128.007,4
spotify:track:1z02o0p0Sph2shYkf0ntWw,"Bambina feat. Martina Camargo - Dream Edit","Bambina (CHRSTPHR Remix)","Basement Jaxx;Martina Camargo",2025-08-22,203076,5,false,smooth28la,2025-09-11T05:35:34Z,"big beat,house latino,tribal house","Atlantic Jaxx Recordings",0.679,0.871,2,-6.366,0,0.0543,0.00408,0.0802,0.111,0.349,130.025,4
spotify:track:5emOdyBZqKrL06yqZsQKFZ,"Don’t Click Play","Don't Click Play","Ava Max",2025-08-22,148932,56,false,smooth28la,2025-09-11T05:36:12Z,"","Atlantic Records",0.725,0.91,8,-4.148,1,0.0458,0.00656,0.0000375,0.0731,0.825,124.046,4
spotify:track:4uAnA8nZAgl1bASMQTqnJI,"I Wanna Dance With Somebody (Who Loves Me)","I Wanna Dance With Somebody (Who Loves Me)","Calum Scott;Whitney Houston",2025-09-11,218006,60,false,smooth28la,2025-09-11T20:46:43Z,"pop suave","Capitol Records",0.658,0.431,6,-5.185,1,0.0306,0.772,0,0.0922,0.342,114.016,4
